Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2014-09-15,102.81,103.05,101.44,101.63,61216500.0,0.0,1.0,93.57724742430132,93.79569445651445,92.33027894875134,92.50321618258674,61216500.0
2014-09-12,101.21,102.19,101.08,101.66,62626100.0,0.0,1.0,92.12093387621375,93.01292592441739,92.00260840043164,92.53052206161338,62626100.0
2014-09-11,100.41,101.44,99.62,101.43,62353100.0,0.0,1.0,91.39277710216997,92.33027894875134,90.67372228780175,92.32117698907581,62353100.0
2014-09-10,98.01,101.11,97.76,101.0,100741900.0,0.0,1.0,89.20830678003864,92.02991427945828,88.98075778814996,91.92979272302726,100741900.0
2014-09-09,99.08,103.08,96.14,97.99,189560600.0,0.0,1.0,90.1822164653222,93.8230003355411,87.5062403207113,89.19010286068755,189560600.0
2014-09-08,99.3,99.31,98.05,98.36,46277800.0,0.0,1.0,90.38245957818424,90.39156153785979,89.24471461874083,89.5268753686828,46277800.0
2014-09-05,98.8,99.39,98.31,98.97,58353200.0,0.0,1.0,89.92736159440688,90.46437721526416,89.48136557030506,90.08209490889118,58353200.0
2014-09-04,98.85,100.09,97.79,98.12,85594800.0,0.0,1.0,89.9728713927846,91.10151439255247,89.0080636671766,89.30842833646966,85594800.0
2014-09-03,103.1,103.2,98.58,98.94,125233100.0,0.0,1.0,93.84120425489219,93.93222385164766,89.72711848154484,90.05478902986454,125233100.0
2014-09-02,103.06,103.74,102.72,103.3,53491400.0,0.0,1.0,93.80479641619,94.42372967412722,93.4953297872214,94.02324344840314,53491400.0
2014-08-29,102.86,102.9,102.2,102.5,44567000.0,0.0,1.0,93.62275722267906,93.65916506138124,93.02202788409294,93.29508667435935,44567000.0
2014-08-28,101.59,102.78,101.56,102.25,68389800.0,0.0,1.0,92.46680834388457,93.54994154527468,92.43950246485791,93.06753768247067,68389800.0
2014-08-27,101.02,102.57,100.7,102.13,46827400.0,0.0,1.0,91.94799664237836,93.35880039208818,91.65673393276086,92.9583141663641,46827400.0
2014-08-26,101.42,101.5,100.86,100.889,33119800.0,0.0,1.0,92.31207502940025,92.38489070680463,91.8023652875696,91.8287609706287,33119800.0
2014-08-25,101.79,102.17,101.28,101.54,40144700.0,0.0,1.0,92.64884753739551,92.9947220050663,92.18464759394259,92.42129854550683,40144700.0
2014-08-22,100.29,101.47,100.19,101.32,44102400.0,0.0,1.0,91.28355358606342,92.35758482777798,91.19253398930793,92.22105543264477,44102400.0
2014-08-21,100.57,100.94,100.11,100.58,33421900.0,0.0,1.0,91.53840845697873,91.87518096497398,91.11971831190357,91.54751041665428,33421900.0
2014-08-20,100.44,101.09,99.95,100.57,52612800.0,0.0,1.0,91.42008298119661,92.0117103601072,90.97408695709481,91.53840845697873,52612800.0
2014-08-19,99.41,100.68,99.32,100.53,69274700.0,0.0,1.0,90.48258113461524,91.63853001340976,90.40066349753532,91.50200061827655,69274700.0
2014-08-18,98.49,99.37,97.98,99.16,47572000.0,0.0,1.0,89.64520084446491,90.44617329591307,89.181000901012,90.25503214272658,47572000.0
2014-08-15,97.9,98.19,96.86,97.98,48951000.0,0.0,1.0,89.10818522360762,89.37214205419849,88.1615814173507,89.181000901012,48951000.0
2014-08-14,97.33,97.57,96.8,97.5,28116000.0,0.0,1.0,88.58937352210143,88.80782055431456,88.10696965929742,88.74410683658573,28116000.0
2014-08-13,96.15,97.24,96.04,97.24,31916000.0,0.0,1.0,87.51534228038686,88.5074558850215,87.41522072395584,88.5074558850215,31916000.0
2014-08-12,96.04,96.88,95.61,95.97,33795000.0,0.0,1.0,87.41522072395584,88.1797853367018,87.0238364579073,87.351507006227,33795000.0
2014-08-11,95.27,96.08,94.8355,95.99,36585000.0,0.0,1.0,86.71436982893869,87.45162856265802,86.31888968103615,87.36971092557809,36585000.0
2014-08-08,94.26,94.82,93.28,94.74,41865000.0,0.0,1.0,85.79507190170843,86.30478164353906,84.90307985350479,86.23196596613468,41865000.0
2014-08-07,94.93,95.95,94.1,94.48,46711000.0,0.47,1.0,86.4049031999701,87.3333030868759,85.64944054689965,85.99531501457047,46711000.0
2014-08-06,94.75,95.48,94.71,94.96,38558000.0,0.0,1.0,85.81417691027437,86.47533099095511,85.77794928941515,86.00437191978526,38558000.0
2014-08-05,95.36,95.68,94.36,95.12,55933000.0,0.0,1.0,86.36664812837745,86.65646909525121,85.46095760689698,86.14928240322214,55933000.0
2014-08-04,96.37,96.58,95.17,95.59,39958000.0,0.0,1.0,87.28139555507273,87.47159056458362,86.19456692929616,86.57495694831796,39958000.0
2014-08-01,94.9,96.62,94.81,96.13,48511000.0,0.0,1.0,85.95003048849644,87.50781818544284,85.8685183415632,87.0640298299174,48511000.0
2014-07-31,97.16,97.45,95.33,95.6,56843000.0,0.0,1.0,87.9968910670423,88.25954131827163,86.33947741273303,86.58401385353275,56843000.0
2014-07-30,98.44,98.7,97.67,98.15,33010000.0,0.0,1.0,89.15617493453729,89.39165447012222,88.45879323299734,88.89352468330796,33010000.0
2014-07-29,99.33,99.44,98.25,98.38,43143000.0,0.0,1.0,89.96223949865491,90.06186545601776,88.984093735456,89.10183350324846,43143000.0
2014-07-28,97.82,99.24,97.55,99.02,55318000.0,0.0,1.0,88.59464681121939,89.88072735172166,88.35011037041967,89.68147543699597,55318000.0
2014-07-25,96.85,97.84,96.64,97.671,43469000.0,0.0,1.0,87.71612700538334,88.61276062164902,87.52593199587245,88.45969892351881,43469000.0
2014-07-24,97.035,97.32,96.42,97.03,45729000.0,0.0,1.0,87.88367975185723,88.14180155047916,87.32668008114675,87.87915129924984,45729000.0
2014-07-23,95.42,97.88,95.17,97.19,92918000.0,0.0,1.0,86.42098955966628,88.64898824250822,86.19456692929616,88.0240617826867,92918000.0
2014-07-22,94.68,94.89,94.12,94.72,55197000.0,0.0,1.0,85.75077857377075,85.94097358328163,85.24359188174168,85.78700619462995,55197000.0
2014-07-21,94.99,95.0,93.72,93.939,39079000.0,0.0,1.0,86.03154263542967,86.04059954064448,84.88131567314949,85.0796618973537,39079000.0
2014-07-18,93.62,94.74,93.02,94.43,49988000.0,0.0,1.0,84.79074662100145,85.80512000505956,84.24733230811316,85.52435594340062,49988000.0
2014-07-17,95.03,95.28,92.57,93.09,57298000.0,0.0,1.0,86.0677702562889,86.29419288665902,83.83977157344694,84.3107306446168,57298000.0
2014-07-16,96.97,97.1,94.74,94.78,53502000.0,0.0,1.0,87.82480986796101,87.94254963575347,85.80512000505956,85.84134762591879,53502000.0
2014-07-15,96.8,96.85,95.03,95.32,45477900.0,0.0,1.0,87.67084247930933,87.71612700538334,86.0677702562889,86.33042050751823,45477900.0
2014-07-14,95.86,96.89,95.65,96.45,42810000.0,0.0,1.0,86.81949338911768,87.75235462624256,86.6292983796068,87.35385079679116,42810000.0
2014-07-11,95.36,95.89,94.8625,95.22,34018000.0,0.0,1.0,86.36664812837745,86.8466641047621,85.91606709394091,86.23985145537019,34018000.0
2014-07-10,93.76,95.55,93.52,95.035,39686000.0,0.0,1.0,84.91754329400871,86.53872932745874,84.70017756885339,86.0722987088963,39686000.0
2014-07-09,95.44,95.95,94.76,95.39,36436000.0,0.0,1.0,86.43910337009589,86.90100553605093,85.82323381548917,86.39381884402187,36436000.0
2014-07-08,96.27,96.8,93.92,95.35,65222000.0,0.0,1.0,87.19082650292468,87.67084247930933,85.06245377744558,86.35759122316264,65222000.0
2014-07-07,94.14,95.99,94.1,95.968,56468000.0,0.0,1.0,85.26170569217128,86.93723315691014,85.22547807131205,86.91730796543759,56468000.0
2014-07-03,93.67,94.1,93.2,94.03,22891800.0,0.0,1.0,84.83603114707546,85.22547807131205,84.41035660197964,85.16207973480843,22891800.0
2014-07-02,93.865,94.06,93.09,93.48,28465000.0,0.0,1.0,85.01264079876415,85.18925045045285,84.3107306446168,84.66394994799417,28465000.0
2014-07-01,93.52,94.07,93.13,93.52,38223000.0,0.0,1.0,84.70017756885339,85.19830735566764,84.346958265476,84.70017756885339,38223000.0
2014-06-30,92.1,93.725,92.09,92.93,49589000.0,0.0,1.0,83.41409702835112,84.88584412575688,83.40504012313633,84.16582016117992,49589000.0
2014-06-27,90.82,92.0,90.77,91.98,64029000.0,0.0,1.0,82.25481316085612,83.32352797620308,82.2095286347821,83.30541416577347,64029000.0
2014-06-26,90.37,91.05,89.8,90.9,32629000.0,0.0,1.0,81.84725242618993,82.46312198079663,81.33100882894604,82.32726840257457,32629000.0
2014-06-25,90.21,90.7,89.65,90.36,36869000.0,0.0,1.0,81.70234194275304,82.14613029827848,81.19515525072399,81.8381955209751,36869000.0
2014-06-24,90.75,91.74,90.19,90.28,39036000.0,0.0,1.0,82.19141482435249,83.08804844061815,81.68422813232343,81.76574027925668,39036000.0
2014-06-23,91.32,91.62,90.6,90.83,43694000.0,0.0,1.0,82.70765842159635,82.9793655780405,82.05556124613042,82.26387006607094,43694000.0
2014-06-20,91.85,92.55,90.9,90.91,100898000.0,0.0,1.0,83.187674397981,83.82165776301733,82.32726840257457,82.33632530778937,100898000.0
2014-06-19,92.29,92.3,91.3389,91.86,35528000.0,0.0,1.0,83.58617822743243,83.59523513264722,82.72477597245233,83.19673130319582,35528000.0
2014-06-18,92.27,92.29,91.35,92.18,33514000.0,0.0,1.0,83.5680644170028,83.58617822743243,82.73482913724077,83.48655227006957,33514000.0
2014-06-17,92.31,92.7,91.8,92.08,29726000.0,0.0,1.0,83.60429203786202,83.95751134123941,83.14238987190699,83.39598321792151,29726000.0
2014-06-16,91.51,92.75,91.45,92.2,35561000.0,0.0,1.0,82.87973962067765,84.00279586731342,82.82539818938882,83.50466608049918,35561000.0
2014-06-13,92.2,92.44,90.88,91.28,54525000.0,0.0,1.0,83.50466608049918,83.72203180565448,82.30915459214495,82.67143080073714,54525000.0
2014-06-12,94.04,94.12,91.9,92.29,54749000.0,0.0,1.0,85.17113664002324,85.24359188174168,83.23295892405504,83.58617822743243,54749000.0
2014-06-11,94.13,94.76,93.47,93.86,45681000.0,0.0,1.0,85.25264878695647,85.82323381548917,84.65489304277936,85.00811234615675,45681000.0
2014-06-10,94.73,95.05,93.57,94.25,62777000.0,0.0,1.0,85.79606309984476,86.0858840667185,84.7454620949274,85.36133164953414,62777000.0
2014-06-09,92.7,93.88,91.75,93.7,75414997.0,0.0,7.0,83.95751134123941,85.02622615658636,83.09710534583296,84.86320186271988,75414997.0
2014-06-06,649.9,651.26,644.47,645.57,12497800.0,0.0,1.0,84.0868957014509,84.26285843133853,83.38433862550248,83.52666142173513,87484600.0
2014-06-05,646.2,649.3699,642.61,647.35,10850200.0,0.0,1.0,83.60817356866838,84.0183090521028,83.1436837155091,83.75696558291159,75951400.0
2014-06-04,637.44,647.89,636.11,644.82,11981500.0,0.0,1.0,82.47476657321567,83.8268331374258,82.30268537413438,83.42962315157651,83870500.0
2014-06-03,628.46,638.74,628.25,637.54,10453900.0,0.0,1.0,81.31289501851644,82.64296624149061,81.28572430287203,82.48770500923682,73177300.0
2014-06-02,633.96,634.83,622.5,628.65,13191100.0,0.0,1.0,82.02450899967967,82.13707339306367,80.54176423165593,81.33747804695662,92337700.0
2014-05-30,637.98,644.17,628.9,633.0,20143600.0,0.0,1.0,82.54463412772988,83.34552331743903,81.36982413700949,81.90030001387663,141005200.0
2014-05-29,627.85,636.87,627.77,635.38,13445500.0,0.0,1.0,81.23397055878743,82.40101748789512,81.2236198099705,82.20823479117999,94118500.0
2014-05-28,626.02,629.83,623.78,624.01,11267200.0,0.0,1.0,80.99719717960039,81.4901515920062,80.70737621272664,80.73713461557529,78870400.0
2014-05-27,615.88,625.86,615.63,625.63,12459500.0,0.0,1.0,79.68523976705582,80.97649568196655,79.65289367700295,80.94673727911791,87216500.0
2014-05-23,607.25,614.7293,606.47,614.13,8293200.0,0.0,1.0,78.56865273843061,79.53635718376046,78.46773293746566,79.45881713668571,58052400.0
2014-05-22,606.6,609.85,604.1,607.27,7170000.0,0.0,1.0,78.48455290429315,78.90505207498052,78.16109200376441,78.57124042563485,50190000.0
2014-05-21,603.83,606.7,602.06,606.31,7030700.0,0.0,1.0,78.12615822650731,78.4974913403143,77.89714790893295,78.4470314398318,49214900.0
2014-05-20,604.51,606.4,600.73,604.71,8387000.0,0.0,1.0,78.21413959145112,78.45867603225085,77.72506670985167,78.24001646349343,58709000.0
2014-05-19,597.85,607.33,597.33,604.59,11348400.0,0.0,1.0,77.35243975244256,78.57900348724755,77.28515988513259,78.22449034026805,79438800.0
2014-05-16,588.63,597.53,585.4,597.51,9866300.0,0.0,1.0,76.15951595129258,77.31103675717488,75.74160446780944,77.30844906997065,69064100.0
2014-05-15,594.7,596.6,588.04,588.82,8244500.0,0.0,1.0,76.94487901777636,77.19070930217819,76.0831791787678,76.18409897973277,57711500.0
2014-05-14,592.43,597.4,591.74,593.87,5943000.0,0.0,1.0,76.65117652009626,77.29421679034739,76.56190131155033,76.8374899988008,41601000.0
2014-05-13,592.0,594.54,590.7,593.76,5704900.0,0.0,1.0,76.59554124520531,76.9241775201425,76.42734157693037,76.82325771917755,39934300.0
2014-05-12,587.49,593.66,587.4,592.83,7614600.0,0.0,1.0,76.01201778065148,76.81031928315639,76.00037318823243,76.70293026418086,53302200.0
2014-05-09,584.54,586.25,580.33,585.5425,10414200.0,0.0,1.0,75.63033391802756,75.85158117398922,75.08562576153717,75.76004173913958,72899400.0
2014-05-08,588.25,594.41,586.4,587.99,8224900.0,3.29,1.0,76.11034989441221,76.90735755331501,75.87098882802094,76.07670996075721,57574300.0
2014-05-07,595.25,597.29,587.73,592.33,10102300.0,0.0,1.0,76.5875077867351,76.84998324391265,75.61995119949235,76.21180762253978,70716100.0
2014-05-06,601.8,604.4099,594.41,594.41,13377300.0,0.0,1.0,77.43025986737871,77.76606118879425,76.47942965730904,76.47942965730904,93641100.0
2014-05-05,590.14,601.0,590.0,600.96,10252400.0,0.0,1.0,75.93003249939328,77.32732831554439,75.91201947782227,77.32218173795268,71766800.0
2014-05-02,592.34,594.2,589.71,592.58,6839800.0,0.0,1.0,76.21309426693772,76.45241012495254,75.87470679028233,76.24397373248802,47878600.0
2014-05-01,592.0,594.8,586.36,591.48,8716000.0,0.0,1.0,76.16934835740811,76.52960878882828,75.44368091697605,76.1024428487158,61012000.0
2014-04-30,592.64,599.43,589.8,590.09,16308600.0,0.0,1.0,76.25169359887558,77.1253251450695,75.88628658986369,75.92359927740364,114160200.0
2014-04-29,593.74,595.98,589.51,592.33,12049200.0,0.0,1.0,76.3932244826478,76.68143282778394,75.84897390232375,76.21180762253978,84344400.0
2014-04-28,572.8,595.75,572.55,594.09,23910200.0,0.0,1.0,73.69899111338407,76.65184000663156,73.66682500343583,76.43825703657532,167371400.0
2014-04-25,564.53,571.99,563.96,571.94,13938400.0,0.0,1.0,72.63493619629662,73.5947729171518,72.56159746561467,73.58833969516216,97568800.0
2014-04-24,568.21,570.0,560.73,567.77,27139700.0,0.0,1.0,73.10842133473457,73.3387306819639,72.14601132508353,73.05180898122568,189977900.0
2014-04-23,529.06,531.13,524.45,524.75,14105000.0,0.0,1.0,68.07120851684178,68.33754390721313,67.47806544939644,67.5166647813343,98735000.0
2014-04-22,528.31,531.826,526.501,531.699,7234400.0,0.0,1.0,67.97471018699709,68.427094357309,67.7419562154117,68.41075397345529,50640800.0
2014-04-21,525.34,532.14,523.96,531.17,6519600.0,0.0,1.0,67.59257680081213,68.46749499140397,67.4150198738979,68.34269048480483,45637200.0
2014-04-17,520.0,527.76,519.2,524.94,10154800.0,0.0,1.0,66.90550869231794,67.90394474511099,66.8025771404836,67.54111102489496,71083600.0
2014-04-16,518.05,521.09,514.1354,519.01,7670200.0,0.0,1.0,66.65461303472173,67.04575293169222,66.15094321870839,66.77813089692295,53691400.0
2014-04-15,520.27,521.64,511.33,517.9599,9517500.0,0.0,1.0,66.94024809106202,67.11651837357833,65.78998799931333,66.6430203686964,66622500.0
2014-04-14,521.9,522.16,517.21,521.68,7345500.0,0.0,1.0,67.14997112792449,67.18342388227065,66.5465349052957,67.12166495117003,51418500.0
2014-04-11,519.0,522.83,517.14,519.61,9704200.0,0.0,1.0,66.77684425252502,67.2696290569319,66.53752839451019,66.8553295607987,67929400.0
2014-04-10,530.68,532.24,523.17,523.48,8559000.0,0.0,1.0,68.27964490930631,68.48036143538327,67.31337496646148,67.35326094279729,59913000.0
2014-04-09,522.64,530.49,522.02,530.32,7363200.0,0.0,1.0,67.24518281337124,68.25519866574567,67.16541086069964,68.23332571098086,51542400.0
2014-04-08,525.19,526.12,518.7001,523.44,8710300.0,0.0,1.0,67.5732771348432,67.6929350638506,66.73825778703113,67.34811436520559,60972100.0
2014-04-07,528.02,530.9,521.89,523.47,10351800.0,0.0,1.0,67.93739749945715,68.30795108606075,67.14868448352655,67.35197429839937,72462600.0
2014-04-04,539.81,540.0,530.58,531.82,9830400.0,0.0,1.0,69.45435124461565,69.47879748817633,68.26677846532702,68.42632237067025,68812800.0
2014-04-03,541.39,542.5,537.64,538.79,5798000.0,0.0,1.0,69.65764105948847,69.80045858765861,69.17514941026504,69.32311351602688,40586000.0
2014-04-02,542.38,543.48,540.26,542.55,6443600.0,0.0,1.0,69.78501885488346,69.92654973865568,69.51225024252248,69.80689180964826,45105200.0
2014-04-01,537.76,541.87,536.77,541.65,7170000.0,0.0,1.0,69.19058914304019,69.71939999058908,69.0632113476452,69.69109381383463,50190000.0
2014-03-31,539.23,540.81,535.93,536.74,6023900.0,0.0,1.0,69.37972586953578,69.58301568440858,68.95513321821913,69.0593514144514,42167300.0
2014-03-28,538.32,538.9399,534.25,536.86,7163000.0,0.0,1.0,69.26264122932422,69.34240031555184,68.73897695936704,69.07479114722655,50141000.0
2014-03-27,540.015,541.5,535.1201,537.46,7929700.0,0.0,1.0,69.48072745477322,69.6717941478657,68.85092788843085,69.15198981110231,55507900.0
2014-03-26,546.52,549.0,538.86,539.78,10706000.0,0.0,1.0,70.31768963562615,70.63677744631259,69.33212002681239,69.45049131142187,74942000.0
2014-03-25,541.5,545.75,539.59,544.99,10081900.0,0.0,1.0,69.6717941478657,70.2186180169856,69.42604506786122,70.12083304274299,70573300.0
2014-03-24,538.42,540.5,535.06,539.19,12703600.0,0.0,1.0,69.27550767330351,69.54312970807278,68.84319515559929,69.37457929194406,88925200.0
2014-03-21,531.93,533.75,526.33,532.87,13358800.0,0.0,1.0,68.44047545904746,68.67464473947058,67.71995459620712,68.5614200324528,93511600.0
2014-03-20,529.89,532.67,527.35,528.7,7442800.0,0.0,1.0,68.1780000018699,68.53568714449422,67.85119232479589,68.02488931851634,52099600.0
2014-03-19,532.26,536.24,529.0,531.26,8027000.0,0.0,1.0,68.48293472417913,68.99501919455494,68.0634886504542,68.3542702843862,56189000.0
2014-03-18,525.9,531.97,525.2001,531.4,7487400.0,0.0,1.0,67.66462888709616,68.44562203663918,67.5745766456851,68.37228330595721,52411800.0
2014-03-17,527.7,529.97,525.85,526.74,7126600.0,0.0,1.0,67.89622487872342,68.18829315705335,67.65819566510652,67.77270701652222,49886200.0
2014-03-14,528.79,530.89,523.0,524.69,8471400.0,0.0,1.0,68.03646911809768,68.30666444166282,67.29150201169669,67.50894491494674,59299800.0
2014-03-13,537.44,539.66,529.16,530.65,9205100.0,0.0,1.0,69.14941652230645,69.43505157864672,68.08407496082107,68.27578497611252,64435700.0
2014-03-12,534.51,537.35,532.0,536.61,7118800.0,0.0,1.0,68.7724297137132,69.13783672272508,68.44948196983297,69.04262503727833,49831600.0
2014-03-11,535.45,538.74,532.59,536.09,9972300.0,0.0,1.0,68.89337428711855,69.31668029403724,68.5253939893108,68.97571952858601,69806100.0
2014-03-10,528.36,533.33,528.3391,530.92,6378000.0,0.0,1.0,67.98114340898674,68.62060567475756,67.97845432219508,68.31052437485661,44646000.0
2014-03-07,531.09,531.98,526.05,530.44,7883200.0,0.0,1.0,68.33239732962141,68.44690868103712,67.68392855306509,68.24876544375601,55182400.0
2014-03-06,532.79,534.4399,528.1,530.75,6624600.0,0.0,1.0,68.55112687726937,68.7634103364837,67.94769065464058,68.28865142009182,46372200.0
2014-03-05,530.92,534.75,529.13,532.36,7145100.0,0.0,1.0,68.31052437485661,68.8033091792635,68.08021502762729,68.49580116815842,50015700.0
2014-03-04,531.0,532.64,527.77,531.24,9255000.0,0.0,1.0,68.32081753004005,68.53182721130044,67.90523138950891,68.35169699559034,64785000.0
2014-03-03,523.42,530.65,522.81,527.76,8527900.0,0.0,1.0,67.34554107640972,68.27578497611252,67.26705576813603,67.90394474511099,59695300.0
2014-02-28,529.08,532.75,522.12,526.24,13284600.0,0.0,1.0,68.07378180563765,68.54598029967765,67.17827730467893,67.70837479662575,92992200.0
2014-02-27,517.14,528.78,516.05,527.67,10781500.0,0.0,1.0,66.53752839451019,68.03518247369976,66.3972841551359,67.89236494552962,75470500.0
2014-02-26,523.61,525.0,515.6,517.35,9864900.0,0.0,1.0,67.36998731997038,67.54883089128253,66.3393851572291,66.56454792686671,69054300.0
2014-02-25,529.38,529.565,521.0,522.06,8284000.0,0.0,1.0,68.11238113757553,68.13618405893722,67.03417313211085,67.17055743829134,57988000.0
2014-02-24,523.15,529.9199,522.42,527.55,10318200.0,0.0,1.0,67.31080167766562,68.18184706861972,67.2168766366168,67.87692521275447,72227400.0
2014-02-21,532.7927,534.57,524.6,525.25,9956600.0,0.0,1.0,68.55147427125681,68.78014958010077,67.49736511536537,67.58099700123076,69696200.0
2014-02-20,532.99,537.0,529.0,531.15,10923500.0,0.0,1.0,68.57685976522795,69.09280416879756,68.0634886504542,68.34011719600899,76464500.0
2014-02-19,544.75,546.89,534.35,537.37,11206000.0,0.0,1.0,70.08995357719269,70.36529547834954,68.75184340334633,69.14041001152094,78442000.0
2014-02-18,546.0,551.19,545.61,545.99,9294700.0,0.0,1.0,70.25078412693384,70.9185525694591,70.2006049954146,70.2494974825359,65062900.0
2014-02-14,542.47,545.9799,541.21,543.99,9747300.0,0.0,1.0,69.79659865446483,70.248197971694,69.63448146032576,69.99216860295007,68231100.0
2014-02-13,534.66,544.85,534.2,544.43,10978500.0,0.0,1.0,68.79172937968212,70.10282002117198,68.7325437373774,70.04878095645894,76849500.0
2014-02-12,536.95,539.56,533.24,535.92,11003600.0,0.0,1.0,69.08637094680792,69.42218513466743,68.60902587517619,68.95384657382121,77025200.0
2014-02-11,530.61,537.75,529.5,535.96,10080600.0,0.0,1.0,68.27063839852082,69.18930249864225,68.12782087035067,68.95899315141293,70564200.0
2014-02-10,518.66,531.99,518.0,528.99,12341400.0,0.0,1.0,66.73309834299542,68.44819532543504,66.6481798127321,68.06220200605628,86389800.0
2014-02-07,521.38,522.9299,517.38,519.68,13224300.0,0.0,1.0,67.08306561923216,67.28248263446721,66.56840786006049,66.86433607158419,92570100.0
2014-02-06,510.06,513.5,507.81,512.51,9205900.0,3.05,1.0,65.62658416077632,66.06918983366397,65.33708917124225,65.94181203826898,64441300.0
2014-02-05,506.56,515.28,506.2519,512.59,11726600.0,0.0,1.0,64.79068257061357,65.90599912149747,64.7512755718375,65.5619393139427,82086200.0
2014-02-04,505.85,509.46,502.76,508.79,13452900.0,0.0,1.0,64.69987124594299,65.16160206574698,64.30465012871463,65.07590687204375,94170300.0
2014-02-03,502.61,507.73,499.3,501.53,14338000.0,0.0,1.0,64.28546463758704,64.94032940140877,63.86210480003822,64.14732910146839,100366000.0
2014-01-31,495.18,501.53,493.55,500.6,16599900.0,0.0,1.0,63.335143310400404,64.14732910146839,63.1266609734806,64.02837905647733,116199300.0
2014-01-30,502.54,506.5,496.7,499.782,24232200.0,0.0,1.0,64.27651140839416,64.78300837416253,63.529556287159984,63.92375417819487,169625400.0
2014-01-29,503.95,507.37,498.62,500.75,17957500.0,0.0,1.0,64.4568550249935,64.89428422270257,63.77513057359314,64.04756454760492,125702500.0
2014-01-28,508.76,515.0,502.07,506.5,38054400.0,0.0,1.0,65.07206977381823,65.87018620472598,64.21639686952771,64.78300837416253,266380800.0
2014-01-27,550.07,554.8,545.75,550.5,19817100.0,0.0,1.0,70.35575403035655,70.96073651724654,69.80321188588195,70.41075243825563,138719700.0
2014-01-24,554.0,555.62,544.75,546.07,15334100.0,0.0,1.0,70.8584138978994,71.06561720207738,69.67530861169801,69.8441409336208,107338700.0
2014-01-23,549.94,556.5,544.8064,556.18,14401400.0,0.0,1.0,70.33912660471263,71.17817208335923,69.68252235636199,71.13724303562037,100809800.0
2014-01-22,550.9147,557.29,547.81,551.51,13570900.0,0.0,1.0,70.46379392605971,71.27921566996454,70.06669263070084,70.5399347451814,94996300.0
2014-01-21,540.99,550.07,540.42,549.07,11733100.0,0.0,1.0,69.19439230076642,70.35575403035655,69.12148743448157,70.22785075617261,82131700.0
2014-01-17,551.48,552.07,539.9,540.67,15240700.0,0.0,1.0,70.5360976469559,70.61156057872441,69.05497773190592,69.15346325302755,106684900.0
2014-01-16,554.9,556.85,551.68,554.25,8188500.0,0.0,1.0,70.97352684466493,71.22293822932362,70.56167830179267,70.89038971644538,57319500.0
2014-01-15,553.52,560.2,551.66,557.36,13987100.0,0.0,1.0,70.7970203262911,71.6514141978398,70.55912023630898,71.28816889915743,97909700.0
2014-01-14,538.22,546.73,537.66,546.39,11877200.0,0.0,1.0,68.84010023127692,69.9285570945822,68.76847439773391,69.88506998135966,83140400.0
2014-01-13,529.91,542.5,529.88,535.73,13517600.0,0.0,1.0,67.77722402280843,69.38752624478415,67.77338692458291,68.52162107855892,94623200.0
2014-01-10,539.83,540.8,531.11,532.94,10892000.0,0.0,1.0,69.04602450271307,69.17009067867147,67.93070795182915,68.16477094358576,76244000.0
2014-01-09,546.8,546.86,535.3501,536.519,9969600.0,0.0,1.0,69.93751032377507,69.9451845202261,68.47303062469645,68.62253676189005,69787200.0
2014-01-08,538.81,545.56,538.69,543.46,9233200.0,0.0,1.0,68.91556316304543,69.778910263787,68.90021477014338,69.51031338800074,64632400.0
2014-01-07,544.32,545.96,537.925,540.0375,11328900.0,0.0,1.0,69.62031020379892,69.83007157346057,68.80236876539266,69.07256443210622,79302300.0
2014-01-06,537.45,546.8,533.6,543.93,14736100.0,0.0,1.0,68.7416147101553,69.93751032377507,68.24918710454715,69.57042792686718,103152700.0
2014-01-03,552.86,553.7,540.43,540.98,14016700.0,0.0,1.0,70.71260416532972,70.82004291564422,69.12276646722341,69.19311326802459,98116900.0
2014-01-02,555.68,557.03,552.021,553.13,8381600.0,0.0,1.0,71.0732913985284,71.24596081867672,70.60529331828938,70.74713804935938,58671200.0
2013-12-31,554.17,561.28,554.0,561.02,7967300.0,0.0,1.0,70.88015745451067,71.78954973395844,70.8584138978994,71.75629488267062,55771100.0
2013-12-30,557.46,560.09,552.321,554.52,9058200.0,0.0,1.0,71.30095922657581,71.63734483767956,70.64366430054457,70.92492360047504,63407400.0
2013-12-27,563.82,564.41,559.5,560.09,8067300.0,0.0,1.0,72.11442405038564,72.18988698215415,71.56188190591104,71.63734483767956,56471100.0
2013-12-26,568.1,569.5,563.376,563.9,7286000.0,0.0,1.0,72.66185006389287,72.84091464775038,72.05763499664796,72.12465631232034,51002000.0
2013-12-24,569.89,571.88,566.03,567.67,5984100.0,0.0,1.0,72.8907969246821,73.14532444030814,72.39709028633212,72.60685165599376,41888700.0
2013-12-23,568.0,570.72,562.76,570.09,17903800.0,0.0,1.0,72.64905973647447,72.99695664225477,71.97884657975067,72.9163775795189,125326600.0
2013-12-20,545.43,551.61,544.8175,549.02,15586200.0,0.0,1.0,69.76228283814308,70.5527250725998,69.68394208270543,70.2214555924634,109103400.0
2013-12-19,549.5,550.0,543.7301,544.46,11439600.0,0.0,1.0,70.28284916407169,70.34680080116367,69.54486006235781,69.63821666218467,80077200.0
