,AAPL,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2016-04-20 20:00:00+00:00,107.13,2.220792886330625,-8.443168512320046,-1.5631461559237412,1.061706619890755e+107,4.5246855212275925,0.007095335613604195,-1071.845650000032,-1453517.4512320058,709200.6,709200.6,0.0,-0.9528208300351109,709200.6,709200.6,1,-3.685806769702094,8.950284527980928,-0.9528208300351109,"[{'status': 1, 'created': Timestamp('2016-04-19 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-04-20 20:00:00+0000', tz='UTC'), 'id': '7593ddfc32374d34930d064ef865f973', 'filled': 10}, {'status': 0, 'created': Timestamp('2016-04-20 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-04-20 20:00:00+0000', tz='UTC'), 'id': '9dba5d7f8bf048788f3e195f952e3583', 'filled': 0}]",2016-04-20 20:00:00+00:00,2016-04,2016-04-20 13:31:00+00:00,1453.654349999968,-744316.8512320059,"[{'amount': 6620, 'last_sale_price': 107.13, 'cost_basis': 234.6703098537772, 'sid': Equity(0 [AAPL])}]",-0.001949197962536231,-0.3189588053747966,0.0,0.0,0,-0.3291658230948301,-1452445.6055820058,706675.1,706675.1,663,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': '7593ddfc32374d34930d064ef865f973', 'price': 107.183565, 'dt': Timestamp('2016-04-20 20:00:00+0000', tz='UTC')}]",0.0
2016-04-21 20:00:00+00:00,105.97,2.21913218713489,-8.519965910820046,-1.552085154681561,1.3838027652279826e+107,4.52255265256042,0.007048760646429794,-1060.2398500000127,-1454577.6910820059,702581.1,702581.1,0.0,-0.9342876129120417,702581.1,702581.1,1,-3.685806769702094,8.950284527980928,-0.9342876129120417,"[{'status': 1, 'created': Timestamp('2016-04-20 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-04-21 20:00:00+0000', tz='UTC'), 'id': '9dba5d7f8bf048788f3e195f952e3583', 'filled': 10}, {'status': 0, 'created': Timestamp('2016-04-21 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-04-21 20:00:00+0000', tz='UTC'), 'id': '0747fbb2f60b425fb403113957e264bc', 'filled': 0}]",2016-04-21 20:00:00+00:00,2016-04,2016-04-21 13:31:00+00:00,-7679.739850000013,-751996.5910820059,"[{'amount': 6630, 'last_sale_price': 105.97, 'cost_basis': 234.47627316470667, 'sid': Equity(0 [AAPL])}]",0.010317836869188746,-0.3169522145825929,0.0,0.0,0,-0.3270968197131604,-1453517.4512320058,709200.6,709200.6,664,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': '9dba5d7f8bf048788f3e195f952e3583', 'price': 106.022985, 'dt': Timestamp('2016-04-21 20:00:00+0000', tz='UTC')}]",0.0
2016-04-22 20:00:00+00:00,105.68,2.217462968651921,-8.539198294820046,-1.5527574357809495,2.3969476887066805e+107,4.521857144500206,0.007065521586895749,-1057.3384000000078,-1455635.0294820059,701715.2000000001,701715.2000000001,0.0,-0.9307557283406727,701715.2000000001,701715.2000000001,1,-3.685806769702094,8.950284527980928,-0.9307557283406727,"[{'status': 1, 'created': Timestamp('2016-04-21 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-04-22 20:00:00+0000', tz='UTC'), 'id': '0747fbb2f60b425fb403113957e264bc', 'filled': 10}, {'status': 0, 'created': Timestamp('2016-04-22 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-04-22 20:00:00+0000', tz='UTC'), 'id': 'fa08d0e703ea4a568b15aa90ff6b5d39', 'filled': 0}]",2016-04-22 20:00:00+00:00,2016-04,2016-04-22 13:31:00+00:00,-1923.2383999999147,-753919.8294820058,"[{'amount': 6640, 'last_sale_price': 105.68, 'cost_basis': 234.2823839581333, 'sid': Equity(0 [AAPL])}]",0.0025575094658778497,-0.31627676633106755,0.0,0.0,0,-0.32639974222059615,-1454577.6910820059,702581.1,702581.1,665,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': '0747fbb2f60b425fb403113957e264bc', 'price': 105.73284000000001, 'dt': Timestamp('2016-04-22 20:00:00+0000', tz='UTC')}]",0.0
2016-04-25 20:00:00+00:00,105.08,2.215800633949151,-8.579043648820047,-1.5483477203096254,3.393092630064969e+107,4.5186200629272895,0.007055648328531603,-1051.3353999999817,-1456686.3648820058,698782.0,698782.0,0.0,-0.9219923150974196,698782.0,698782.0,1,-3.685806769702094,8.950284527980928,-0.9219923150974196,"[{'status': 1, 'created': Timestamp('2016-04-22 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-04-25 20:00:00+0000', tz='UTC'), 'id': 'fa08d0e703ea4a568b15aa90ff6b5d39', 'filled': 10}, {'status': 0, 'created': Timestamp('2016-04-25 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-04-25 20:00:00+0000', tz='UTC'), 'id': '510034aa5c2347e1afcce3d1518d18c2', 'filled': 0}]",2016-04-25 20:00:00+00:00,2016-04,2016-04-25 13:31:00+00:00,-3984.5354000000516,-757904.3648820058,"[{'amount': 6650, 'last_sale_price': 105.08, 'cost_basis': 234.08817517022635, 'sid': Equity(0 [AAPL])}]",0.0052850916558828676,-0.3151362947542853,0.0,0.0,0,-0.3252232159648455,-1455635.0294820059,701715.2000000001,701715.2000000001,666,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': 'fa08d0e703ea4a568b15aa90ff6b5d39', 'price': 105.13253999999999, 'dt': Timestamp('2016-04-25 20:00:00+0000', tz='UTC')}]",0.0
2016-04-26 20:00:00+00:00,104.35,2.2141436799913725,-8.627593966320049,-1.5502043009569897,5.984006066155075e+107,4.5186350184772754,0.007093484948093171,-1044.031750000082,-1457730.396632006,694971.0,694971.0,0.0,-0.9111274185131927,694971.0,694971.0,1,-3.685806769702094,8.950284527980928,-0.9111274185131927,"[{'status': 1, 'created': Timestamp('2016-04-25 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-04-26 20:00:00+0000', tz='UTC'), 'id': '510034aa5c2347e1afcce3d1518d18c2', 'filled': 10}, {'status': 0, 'created': Timestamp('2016-04-26 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-04-26 20:00:00+0000', tz='UTC'), 'id': '050c8cca2a41403f81ae53f61fe58ad6', 'filled': 0}]",2016-04-26 20:00:00+00:00,2016-04,2016-04-26 13:31:00+00:00,-4855.031750000082,-762759.3966320059,"[{'amount': 6660, 'last_sale_price': 104.35, 'cost_basis': 233.89345294774853, 'sid': Equity(0 [AAPL])}]",0.006405863292205716,-0.3138062386824997,0.0,0.0,0,-0.32385127313738893,-1456686.3648820058,698782.0,698782.0,667,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': '510034aa5c2347e1afcce3d1518d18c2', 'price': 104.402175, 'dt': Timestamp('2016-04-26 20:00:00+0000', tz='UTC')}]",0.0
2016-04-27 20:00:00+00:00,97.82,2.212787867339236,-9.06249695732005,-1.5018266753175324,7.734244442975976e+107,4.516692082077811,0.006883307488577492,-978.6991000000853,-1458709.095732006,652459.3999999999,652459.3999999999,0.0,-0.8092522743932602,652459.3999999999,652459.3999999999,1,-3.685806769702094,8.950284527980928,-0.8092522743932602,"[{'status': 1, 'created': Timestamp('2016-04-26 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-04-27 20:00:00+0000', tz='UTC'), 'id': '050c8cca2a41403f81ae53f61fe58ad6', 'filled': 10}, {'status': 0, 'created': Timestamp('2016-04-27 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-04-27 20:00:00+0000', tz='UTC'), 'id': 'c7cfc6c595ba4200bd0e1e15265dc823', 'filled': 0}]",2016-04-27 20:00:00+00:00,2016-04,2016-04-27 13:31:00+00:00,-43490.29910000018,-806249.6957320061,"[{'amount': 6670, 'last_sale_price': 97.82, 'cost_basis': 233.6895196000008, 'sid': Equity(0 [AAPL])}]",0.0570170610706775,-0.30380794379100706,0.0,0.0,0,-0.3135757407237031,-1457730.396632006,694971.0,694971.0,668,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': '050c8cca2a41403f81ae53f61fe58ad6', 'price': 97.86891, 'dt': Timestamp('2016-04-27 20:00:00+0000', tz='UTC')}]",0.0
2016-04-28 20:00:00+00:00,94.83,2.211194935927054,-9.261934798820048,-1.511545143800461,1.4090264757131253e+108,4.518232787114856,0.0070420370449118036,-948.7841499999631,-1459657.879882006,633464.4,633464.4,0.0,-0.7667264574521566,633464.4,633464.4,1,-3.685806769702094,8.950284527980928,-0.7667264574521566,"[{'status': 1, 'created': Timestamp('2016-04-27 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-04-28 20:00:00+0000', tz='UTC'), 'id': 'c7cfc6c595ba4200bd0e1e15265dc823', 'filled': 10}, {'status': 0, 'created': Timestamp('2016-04-28 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-04-28 20:00:00+0000', tz='UTC'), 'id': '494a9ea4db224b2cbb0530b6eabab627', 'filled': 0}]",2016-04-28 20:00:00+00:00,2016-04,2016-04-28 13:31:00+00:00,-19943.784149999847,-826193.479882006,"[{'amount': 6680, 'last_sale_price': 94.83, 'cost_basis': 233.48171854521038, 'sid': Equity(0 [AAPL])}]",0.024736485800335828,-0.299358444220753,0.0,0.0,0,-0.3089917768483188,-1458709.095732006,652459.3999999999,652459.3999999999,669,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': 'c7cfc6c595ba4200bd0e1e15265dc823', 'price': 94.877415, 'dt': Timestamp('2016-04-28 20:00:00+0000', tz='UTC')}]",0.0
2016-04-29 20:00:00+00:00,93.74,2.209552845324525,-9.33475158582005,-1.5090035956488517,2.1751897354985413e+108,4.515030614036355,0.00705520675559054,-937.8787000000011,-1460595.758582006,627120.6,627120.6,0.0,-0.7524166659830898,627120.6,627120.6,1,-3.6974176908148384,8.950284527980928,-0.7524166659830898,"[{'status': 1, 'created': Timestamp('2016-04-28 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-04-29 20:00:00+0000', tz='UTC'), 'id': '494a9ea4db224b2cbb0530b6eabab627', 'filled': 10}, {'status': 0, 'created': Timestamp('2016-04-29 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-04-29 20:00:00+0000', tz='UTC'), 'id': '614b0c4033124a058e62b39dfe3f27cd', 'filled': 0}]",2016-04-29 20:00:00+00:00,2016-04,2016-04-29 13:31:00+00:00,-7281.678700000048,-833475.158582006,"[{'amount': 6690, 'last_sale_price': 93.74, 'cost_basis': 233.27290860717568, 'sid': Equity(0 [AAPL])}]",0.008813527191040116,-0.2976335093004044,0.0,0.0,0,-0.30721253925903386,-1459657.879882006,633464.4,633464.4,670,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': '494a9ea4db224b2cbb0530b6eabab627', 'price': 93.78687, 'dt': Timestamp('2016-04-29 20:00:00+0000', tz='UTC')}]",0.0
2016-05-02 20:00:00+00:00,93.64,2.2079043002049277,-9.341446367820048,-1.502116749343837,2.444260496876013e+108,4.516906814929208,0.007016513323564111,-936.8781999999192,-1461532.636782006,627388.0,627388.0,0.0,-0.7521333499431954,627388.0,627388.0,1,-3.6995843568776476,8.950284527980928,-0.7521333499431954,"[{'status': 1, 'created': Timestamp('2016-04-29 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-05-02 20:00:00+0000', tz='UTC'), 'id': '614b0c4033124a058e62b39dfe3f27cd', 'filled': 10}, {'status': 0, 'created': Timestamp('2016-05-02 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-05-02 20:00:00+0000', tz='UTC'), 'id': 'f17ec4cbb7684d4998fab1b5101e6aea', 'filled': 0}]",2016-05-02 20:00:00+00:00,2016-05,2016-05-02 13:31:00+00:00,-669.4781999998959,-834144.6367820059,"[{'amount': 6700, 'last_sale_price': 93.64, 'cost_basis': 233.06457265403063, 'sid': Equity(0 [AAPL])}]",0.0008032371368318358,-0.29727521231296883,0.0,0.0,0,-0.30684250675178193,-1460595.758582006,627120.6,627120.6,671,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': '614b0c4033124a058e62b39dfe3f27cd', 'price': 93.68682, 'dt': Timestamp('2016-05-02 20:00:00+0000', tz='UTC')}]",0.0
2016-05-03 20:00:00+00:00,95.18,2.206266555352774,-9.238271226820046,-1.510227593728095,2.8399928317212164e+108,4.517697208811537,0.007060374574374492,-952.2859000000171,-1462484.922682006,638657.8,638657.8,0.0,-0.7752327914633609,638657.8,638657.8,1,-3.6995843568776476,8.950284527980928,-0.7752327914633609,"[{'status': 1, 'created': Timestamp('2016-05-02 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-05-03 20:00:00+0000', tz='UTC'), 'id': 'f17ec4cbb7684d4998fab1b5101e6aea', 'filled': 10}, {'status': 0, 'created': Timestamp('2016-05-03 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-05-03 20:00:00+0000', tz='UTC'), 'id': '3389c2703dfe4463b6613e2c152d28e6', 'filled': 0}]",2016-05-03 20:00:00+00:00,2016-05,2016-05-03 13:31:00+00:00,10317.51410000003,-823827.1226820059,"[{'amount': 6710, 'last_sale_price': 95.18, 'cost_basis': 232.85915390193819, 'sid': Equity(0 [AAPL])}]",-0.01236897492957989,-0.29915554153264773,0.0,0.0,0,-0.3087822035515331,-1461532.636782006,627388.0,627388.0,672,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': 'f17ec4cbb7684d4998fab1b5101e6aea', 'price': 95.22759, 'dt': Timestamp('2016-05-03 20:00:00+0000', tz='UTC')}]",0.0
2016-05-04 20:00:00+00:00,94.19,2.204634068955295,-9.304705036320048,-1.5030829792942164,3.878394637050765e+108,4.51485684273253,0.007036718271299561,-942.3809499999043,-1463427.3036320058,632956.7999999999,632956.7999999999,0.0,-0.7621665034842378,632956.7999999999,632956.7999999999,1,-3.6995843568776476,8.950284527980928,-0.7621665034842378,"[{'status': 1, 'created': Timestamp('2016-05-03 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-05-04 20:00:00+0000', tz='UTC'), 'id': '3389c2703dfe4463b6613e2c152d28e6', 'filled': 10}, {'status': 0, 'created': Timestamp('2016-05-04 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-05-04 20:00:00+0000', tz='UTC'), 'id': '68b0d36224b64ab9ab0266042288e78c', 'filled': 0}]",2016-05-04 20:00:00+00:00,2016-05,2016-05-04 13:31:00+00:00,-6643.380950000021,-830470.5036320059,"[{'amount': 6720, 'last_sale_price': 94.19, 'cost_basis': 232.65287256428647, 'sid': Equity(0 [AAPL])}]",0.008064047379712669,-0.2975625943436134,0.0,0.0,0,-0.3071390063858174,-1462484.922682006,638657.8,638657.8,673,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': '3389c2703dfe4463b6613e2c152d28e6', 'price': 94.237095, 'dt': Timestamp('2016-05-04 20:00:00+0000', tz='UTC')}]",0.0
2016-05-05 20:00:00+00:00,93.24,2.2030045316772,-9.368549798320048,-1.4851679007745493,4.029755237482052e+108,4.5194678692418035,0.006929299043067436,-932.876200000057,-1464360.1798320059,627505.2,627505.2,0.0,-0.74983744510425,627505.2,627505.2,1,-3.7083559767825354,8.950284527980928,-0.74983744510425,"[{'status': 1, 'created': Timestamp('2016-05-04 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-05-05 20:00:00+0000', tz='UTC'), 'id': '68b0d36224b64ab9ab0266042288e78c', 'filled': 10}, {'status': 0, 'created': Timestamp('2016-05-05 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-05-05 20:00:00+0000', tz='UTC'), 'id': 'a9855e9f12f64b6d906e33013baa11b1', 'filled': 0}]",2016-05-05 20:00:00+00:00,2016-05,2016-05-05 13:31:00+00:00,-6384.476200000034,-836854.9798320059,"[{'amount': 6730, 'last_sale_price': 93.24, 'cost_basis': 232.44579195126377, 'sid': Equity(0 [AAPL])}]",0.007687782012820499,-0.29603613688080777,0.0,0.0,0,-0.30556433237697395,-1463427.3036320058,632956.7999999999,632956.7999999999,674,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': '68b0d36224b64ab9ab0266042288e78c', 'price': 93.28662, 'dt': Timestamp('2016-05-05 20:00:00+0000', tz='UTC')}]",0.0
2016-05-06 20:00:00+00:00,92.72,2.201373535554509,-9.403550534320047,-1.4855990159916825,6.783740254165295e+108,4.517873940342116,0.006949457250544271,-927.6736000000965,-1465287.853432006,624932.8,624932.8,0.0,-0.7436532896991308,624932.8,624932.8,1,-3.7196834414952886,8.950284527980928,-0.7436532896991308,"[{'status': 1, 'created': Timestamp('2016-05-05 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-05-06 20:00:00+0000', tz='UTC'), 'id': 'a9855e9f12f64b6d906e33013baa11b1', 'filled': 10}, {'status': 0, 'created': Timestamp('2016-05-06 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-05-06 20:00:00+0000', tz='UTC'), 'id': 'd67dffb4be5742eaaf7802f4d281a88e', 'filled': 0}]",2016-05-06 20:00:00+00:00,2016-05,2016-05-06 13:31:00+00:00,-3500.0736000000034,-840355.0534320059,"[{'amount': 6740, 'last_sale_price': 92.72, 'cost_basis': 232.23855392166251, 'sid': Equity(0 [AAPL])}]",0.00418241354159421,-0.29510727279289056,0.0,0.0,0,-0.30460577450801885,-1464360.1798320059,627505.2,627505.2,675,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': 'a9855e9f12f64b6d906e33013baa11b1', 'price': 92.76636, 'dt': Timestamp('2016-05-06 20:00:00+0000', tz='UTC')}]",0.0
2016-05-09 20:00:00+00:00,92.79,2.199742628844008,-9.398837273820046,-1.4852751066406942,1.0512035024331225e+109,4.5147416251001635,0.00695145905325878,-928.373949999921,-1466216.227382006,626332.5,626332.5,0.0,-0.7457371533466132,626332.5,626332.5,1,-3.7196834414952886,8.950284527980928,-0.7457371533466132,"[{'status': 1, 'created': Timestamp('2016-05-06 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0.01, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-05-09 20:00:00+0000', tz='UTC'), 'id': 'd67dffb4be5742eaaf7802f4d281a88e', 'filled': 10}, {'status': 0, 'created': Timestamp('2016-05-09 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0 [AAPL]), 'dt': Timestamp('2016-05-09 20:00:00+0000', tz='UTC'), 'id': 'f300ec5c583548ea8b0be52792291ac7', 'filled': 0}]",2016-05-09 20:00:00+00:00,2016-05,2016-05-09 13:31:00+00:00,471.3260500000324,-839883.7273820059,"[{'amount': 6750, 'last_sale_price': 92.79, 'cost_basis': 232.032033686223, 'sid': Equity(0 [AAPL])}]",-0.0005608653724104018,-0.2949842422737064,0.0,0.0,0,-0.304478493707846,-1465287.853432006,624932.8,624932.8,676,"[{'commission': None, 'amount': 10, 'sid': Equity(0 [AAPL]), 'order_id': 'd67dffb4be5742eaaf7802f4d281a88e', 'price': 92.83639500000001, 'dt': Timestamp('2016-05-09 20:00:00+0000', tz='UTC')}]",0.0
